"id","Gender","isGenderNeutral","totalCommit","revExp","review_count","tenure"
"1455522","0","1","40","112","0","47"
"1457767","0","0","1","0","0","1"
"1458896","0","0","0","0","0","1"
"1459175","0","0","0","0","0","1"
"1459188","0","0","0","0","0","1"
"1460295","0","0","1","0","0","1"
"1460295","0","0","2","0","0","16"
"1460402","0","0","1","0","0","1"
"1460671","0","0","0","0","0","1"
"1461092","0","0","1","0","0","1"
"1462024","0","0","0","1","0","1"
"1462767","0","1","2","0","0","1"
"1462767","0","1","3","1","0","4"
"1462767","0","1","4","2","0","9"
"1462767","0","1","4","3","0","14"
"1462767","0","1","5","3","0","19"
"1464238","0","1","1","4","2","1"
"1464238","0","1","3","14","0","14"
"1464738","0","0","1","0","0","1"
"1464738","0","0","2","3","0","3"
"1465025","0","1","0","1","0","1"
"1467056","0","0","1","1","0","1"
"1467963","0","0","0","0","0","1"
"1468549","0","1","1","0","0","1"
"1469778","0","1","1","0","0","1"
"1469778","0","1","2","1","0","6"
"1472366","0","1","1","2","0","1"
"1473224","0","0","2","2","3","1"
"1477831","0","0","1","2","1","1"
"1479255","1","1","2","1","0","1"
"1484571","0","1","0","0","0","1"
"1484982","0","1","0","0","0","1"
"1484982","0","1","1","0","0","6"
"1485159","0","1","2","2","1","1"
"1485159","0","1","2","4","0","4"
"1485159","0","1","3","6","0","5"
"1487764","0","0","4","12","9","1"
"1487764","0","0","3","14","0","3"
"1488106","0","0","0","0","0","1"
"1488621","0","0","1","0","0","1"
"1488869","0","0","0","0","0","1"
"1489002","0","0","0","0","0","1"
"1489002","0","0","1","3","0","6"
"1489080","0","1","0","0","0","1"
"1490547","0","0","0","0","0","1"
"1493169","0","0","0","0","0","1"
"1493169","0","0","1","2","0","18"
"1493169","0","0","2","2","0","40"
"1494387","0","1","3","5","11","1"
"1495174","0","1","1","0","0","1"
"1495715","0","0","0","0","0","1"
"1495715","0","0","1","0","0","3"
"1496056","0","1","0","1","0","1"
"1497734","0","0","1","1","1","1"
"1498316","0","0","5","44","26","1"
"1498316","0","0","13","71","10","4"
"1498316","0","0","16","84","0","5"
"1498316","0","0","19","98","11","6"
"1498316","0","0","24","109","7","7"
"1498316","0","0","29","118","7","8"
"1498316","0","0","37","143","22","9"
"1498316","0","0","45","170","20","10"
"1498316","0","0","52","189","20","11"
"1498316","0","0","59","207","6","12"
"1498316","0","0","63","214","4","13"
"1498316","0","0","67","225","8","14"
"1498316","0","0","72","235","5","15"
"1498316","0","0","76","243","1","24"
"1498316","0","0","79","246","4","25"
"1498316","0","0","83","249","0","26"
"1498316","0","0","86","249","0","29"
"1498339","0","0","1","0","0","1"
"1498683","0","1","0","0","0","1"
"1499289","0","1","1","1","0","1"
"1499289","0","1","3","1","0","5"
"1499289","0","1","6","1","0","6"
"1499993","0","0","1","0","0","1"
"1502719","0","1","0","0","0","1"
"1504683","0","0","9","2","6","1"
"1504683","0","0","17","9","1","2"
"1505330","0","0","0","0","0","1"
"1505919","0","0","0","1","0","1"
"1506209","0","1","1","0","0","1"
"1508093","0","0","1","0","0","1"
"1510156","0","0","1","0","0","1"
"1510156","0","0","1","1","0","28"
"1510156","0","0","2","1","0","36"
"1513466","0","0","6","9","20","1"
"1513466","0","0","14","25","1","2"
"1513466","0","0","15","39","0","3"
"1513466","0","0","18","52","15","4"
"1513466","0","0","24","64","18","5"
"1513466","0","0","29","88","15","6"
"1513466","0","0","31","110","0","7"
"1513466","0","0","33","124","0","8"
"1513466","0","0","37","152","11","13"
"1513466","0","0","42","178","1","16"
"1514013","0","0","1","1","1","1"
"1515066","0","0","0","1","0","1"
"1515113","0","0","1","3","0","1"
"1515113","0","0","3","5","1","8"
"1515113","0","0","3","5","0","17"
"1515113","0","0","4","6","0","31"
"1515227","1","0","0","0","0","1"
"1515414","0","0","0","3","0","1"
"1515701","0","1","1","0","0","1"
"1518287","0","0","15","3","0","1"
"1518287","0","0","32","8","1","2"
"1518287","0","0","34","9","0","4"
"1518287","0","0","37","11","0","6"
"1518287","0","0","41","15","3","7"
"1518287","0","0","46","20","1","8"
"1518359","0","1","0","0","0","1"
"1518430","0","1","1","1","1","1"
"1518469","0","0","1","0","0","1"
"1522145","0","0","0","0","0","1"
"1522442","0","1","6","13","23","1"
"1523891","0","0","1","3","0","1"
"1524139","0","0","0","0","0","1"
"1524475","0","1","1","0","0","1"
"1524475","0","1","2","2","0","7"
"1525181","0","1","0","0","0","1"
"1525553","0","0","0","4","0","1"
"1525553","0","0","1","6","0","5"
"1525553","0","0","2","7","0","6"
"1525553","0","0","3","12","0","15"
"1526014","0","0","1","0","0","1"
"1526035","0","0","0","0","0","1"
"1526832","0","0","1","0","0","1"
"1527062","1","0","2","5","6","1"
"1527062","1","0","14","14","11","2"
"1527062","1","0","33","30","8","3"
"1527062","1","0","49","40","10","4"
"1527062","1","0","61","49","5","5"
"1527062","1","0","73","62","13","6"
"1527062","1","0","85","70","2","7"
"1527062","1","0","95","77","7","8"
"1527062","1","0","106","83","7","9"
"1527062","1","0","117","92","4","10"
"1527337","0","0","0","1","0","1"
"1527660","0","0","0","0","0","1"
"1528092","0","0","1","0","0","1"
"1528092","0","0","4","2","2","4"
"1528092","0","0","7","3","0","5"
"1528092","0","0","9","4","1","6"
"1529026","0","0","0","4","0","1"
"1533123","0","0","1","0","0","1"
"1534665","0","0","0","0","0","1"
"1535309","1","0","0","0","0","1"
"1537863","0","0","2","1","0","1"
"1538729","0","1","1","1","1","1"
"1541294","0","0","1","0","0","1"
"1541601","0","1","0","0","0","1"
"1541855","1","1","1","0","0","1"
"1543827","0","0","0","0","0","1"
"1543830","0","0","1","0","0","1"
"1543890","0","0","0","0","0","1"
"1543890","0","0","1","0","0","4"
"1546155","0","0","1","1","1","1"
"1547733","0","0","0","1","0","1"
"1548734","0","1","1","3","0","1"
"1549695","0","0","0","0","0","1"
"1549695","0","0","1","1","0","14"
"1550481","0","0","1","5","2","1"
"1551350","0","1","0","0","0","1"
"1552382","0","0","1","0","0","1"
"1553379","0","1","2","1","1","1"
"1556037","0","0","1","3","0","1"
"1556037","0","0","2","11","0","19"
"1556037","0","0","3","11","0","20"
"1556037","0","0","4","16","0","37"
"1556450","0","1","1","1","0","1"
"1556450","0","1","4","8","6","3"
"1556450","0","1","16","36","34","5"
"1556450","0","1","31","68","20","6"
"1556450","0","1","48","92","16","7"
"1556450","0","1","58","113","15","8"
"1556450","0","1","67","127","12","9"
"1556450","0","1","78","147","22","10"
"1556450","0","1","83","163","6","11"
"1556450","0","1","86","179","2","13"
"1556450","0","1","91","195","17","14"
"1556450","0","1","98","211","13","15"
"1556450","0","1","102","225","4","16"
"1556450","0","1","104","236","0","19"
"1556450","0","1","105","240","0","22"
"1556450","0","1","107","262","1","25"
"1556450","0","1","109","275","0","26"
"1556450","0","1","112","281","6","27"
"1556450","0","1","115","302","15","28"
"1556450","0","1","117","325","0","30"
"1556450","0","1","121","334","9","32"
"1556450","0","1","127","371","8","34"
"1556450","0","1","131","405","4","45"
"1556450","0","1","133","412","0","46"
"1557183","0","1","1","3","1","1"
"1557885","0","0","0","0","0","1"
"1558397","0","1","0","0","0","1"
"1559176","0","0","0","0","0","1"
"1559606","0","1","1","0","0","1"
"1559606","0","1","1","0","0","16"
"1561078","0","1","0","0","0","1"
"1562923","0","1","1","1","0","1"
"1563055","0","0","0","0","0","1"
"1563647","0","0","0","0","0","1"
"1566549","0","1","0","1","0","1"
"1568374","0","1","4","2","3","1"
"1568374","0","1","7","5","0","25"
"1568374","0","1","8","5","0","45"
"1568374","0","1","10","7","1","46"
"1570625","0","0","1","0","0","1"
"1572180","0","0","1","2","1","1"
"1572522","0","0","0","0","0","1"
"1572620","0","1","0","0","0","1"
"1574564","0","0","0","1","0","1"
"1574564","0","0","1","5","0","6"
"1576157","0","0","1","1","0","1"
"1577198","0","0","1","0","0","1"
"1577408","0","1","0","1","0","1"
"1578278","0","1","0","3","0","1"
"1579631","0","1","0","0","0","1"
"1579850","0","0","0","0","0","1"
"1579850","0","0","2","0","0","15"
"1580033","0","0","0","2","0","1"
"1580033","0","0","1","3","0","3"
"1587589","0","0","1","0","0","1"
"1590476","0","0","0","0","0","1"
"1590654","0","0","0","0","0","1"
"1590654","0","0","1","2","0","5"
"1591190","0","1","0","0","0","1"
"1591287","0","0","0","0","0","1"
"1593098","0","0","1","0","0","1"
"1593897","0","0","0","0","0","1"
"1593935","0","0","0","0","0","1"
"1594842","0","1","0","0","0","1"
"1595073","0","0","2","0","0","1"
"1595073","0","0","7","4","6","2"
"1595073","0","0","18","15","15","9"
"1595073","0","0","31","30","11","10"
"1595073","0","0","39","41","1","11"
"1595073","0","0","44","47","6","12"
"1596008","0","0","0","0","0","1"
"1596627","0","1","2","1","0","1"
"1596627","0","1","6","2","1","2"
"1596627","0","1","10","2","0","4"
"1596627","0","1","11","2","0","5"
"1596627","0","1","11","6","0","12"
"1596627","0","1","12","7","0","20"
"1596627","0","1","14","8","0","40"
"1597537","1","0","0","0","0","1"
"1597718","0","0","2","2","2","1"
"1597833","0","0","1","0","0","1"
"1598130","0","1","2","1","2","1"
"1598130","0","1","4","4","0","4"
"1598130","0","1","5","10","0","6"
"1598130","0","1","7","19","2","10"
"1598130","0","1","8","48","0","16"
"1598796","0","1","0","1","0","1"
"1598842","0","0","0","0","0","1"
"1601006","0","1","1","0","0","1"
"1601859","0","0","2","2","2","1"
"1601859","0","0","2","4","0","23"
"1601859","0","0","3","5","0","27"
"1601859","0","0","4","6","0","49"
"1602434","1","0","1","0","0","1"
"1603031","0","0","0","0","0","1"
"1603536","0","0","0","0","0","1"
"1603604","0","0","0","0","0","1"
"1604172","0","0","1","1","1","1"
"1605244","0","0","0","2","0","1"
"1605281","0","1","0","0","0","1"
"1608531","0","1","0","0","0","1"
"1608531","0","1","1","1","0","13"
"1608610","0","0","2","7","6","1"
"1608610","0","0","6","12","0","2"
"1608610","0","0","9","14","1","3"
"1609741","0","0","1","7","2","1"
"1611896","0","0","0","0","0","1"
"1612089","0","0","0","0","0","1"
"1612692","0","0","1","0","0","1"
"1615801","0","0","1","0","0","1"
"1616528","0","0","0","0","0","1"
"1617794","0","1","0","0","0","1"
"1620703","0","0","0","0","0","1"
"1620907","0","0","1","0","0","1"
"1621641","0","0","1","0","0","1"
"1622369","0","1","0","4","0","1"
"1626776","0","0","2","1","0","1"
"1629654","0","1","0","0","0","1"
"1630781","0","0","0","1","0","1"
"1630926","0","0","0","0","0","1"
"1633004","0","1","1","2","0","1"
"1633542","0","0","0","1","0","1"
"1633542","0","0","1","3","0","11"
"1633542","0","0","3","4","2","12"
"1633664","0","1","0","1","0","1"
"1634229","0","0","0","0","0","1"
"1634631","0","0","0","0","0","1"
"1635404","0","1","1","9","1","1"
"1635404","0","1","2","12","0","8"
"1635404","0","1","3","12","0","26"
"1640412","0","0","2","2","0","1"
"1643610","0","0","0","0","0","1"
"1644158","0","1","1","0","0","1"
"1644655","0","1","0","0","0","1"
"1647334","0","1","0","0","0","1"
"1647442","0","0","1","1","1","1"
"1647601","0","0","0","0","0","1"
"1648224","0","0","0","7","0","1"
"1648224","0","0","1","9","0","11"
"1648224","0","0","3","10","1","12"
"1648224","0","0","5","16","1","13"
"1648224","0","0","7","19","0","14"
"1648224","0","0","8","30","0","18"
"1648405","0","1","0","0","0","1"
"1650007","0","0","0","0","0","1"
"1650057","0","0","1","1","0","1"
"1651548","1","0","0","0","0","1"
"1651548","1","0","1","2","0","3"
"1651548","1","0","3","5","0","25"
"1653061","0","1","2","2","3","1"
"1653061","0","1","5","5","1","2"
"1654492","0","0","1","2","1","1"
"1654862","0","0","0","0","0","1"
"1655394","0","1","9","11","16","1"
"1655394","0","1","19","18","0","2"
"1657434","0","0","1","0","0","1"
"1658842","0","1","0","0","0","1"
"1659748","0","1","1","1","2","1"
"1661496","0","0","1","0","0","1"
"1662705","0","0","1","0","0","1"
"1663455","0","0","1","0","0","1"
"1663455","0","0","2","1","0","2"
"1663455","0","0","3","4","0","3"
"1663455","0","0","4","4","0","5"
"1663891","0","0","0","0","0","1"
"1664166","0","0","1","2","3","1"
"1665188","0","0","0","0","0","1"
"1665188","0","0","2","2","1","3"
"1666020","0","0","1","0","0","1"
"1666707","0","0","0","0","0","1"
"1666974","0","0","1","0","0","1"
"1666974","0","0","2","2","0","10"
"1666974","0","0","3","3","0","15"
"1666974","0","0","4","3","0","17"
"1667911","0","0","1","0","0","1"
"1667911","0","0","2","0","0","3"
"1667911","0","0","3","0","0","6"
"1667911","0","0","4","0","0","7"
"1667911","0","0","6","1","0","8"
"1667911","0","0","7","1","0","11"
"1667911","0","0","8","1","0","14"
"1668505","1","1","1","0","0","1"
"1669142","0","1","1","0","0","1"
"1669840","0","1","1","0","0","1"
"1669840","0","1","2","0","0","4"
"1670065","0","1","1","1","0","1"
"1671004","0","1","1","0","0","1"
"1672056","0","0","1","0","0","1"
"1672628","0","0","0","1","0","1"
"1673412","0","0","0","1","0","1"
"1673412","0","0","1","2","0","7"
"1673514","0","0","0","0","0","1"
"1673514","0","0","1","0","0","10"
"1673514","0","0","2","0","0","19"
"1673514","0","0","3","0","0","35"
"1673514","0","0","4","0","0","36"
"1673567","0","0","0","2","0","1"
"1673663","0","1","1","1","1","1"
"1675312","0","0","0","0","0","1"
"1678126","0","1","0","0","0","1"
"1678752","0","1","0","1","0","1"
"1679443","0","0","1","0","0","1"
"1679443","0","0","2","0","0","2"
"1679692","0","0","0","0","0","1"
"1679812","0","0","0","1","0","1"
"1681055","0","1","0","1","0","1"
"1681186","0","1","1","12","0","1"
"1681522","0","0","0","2","0","1"
"1682492","0","0","0","0","0","1"
"1682492","0","0","1","3","0","9"
"1682589","0","0","0","0","0","1"
"1682589","0","0","1","2","0","23"
"1682952","0","0","0","6","0","1"
"1682952","0","0","3","16","3","2"
"1682952","0","0","5","19","0","3"
"1682952","0","0","6","23","0","5"
"1682952","0","0","9","25","2","6"
"1682952","0","0","11","27","0","7"
"1682952","0","0","12","28","0","8"
"1682952","0","0","13","31","0","11"
"1682952","0","0","14","31","0","12"
"1682952","0","0","15","31","0","32"
"1683480","0","0","2","3","5","1"
"1683480","0","0","4","7","0","10"
"1683535","0","0","1","0","0","1"
"1683894","0","0","1","0","0","1"
"1684432","0","0","1","1","1","1"
"1684432","0","0","2","1","0","2"
"1684432","0","0","5","4","3","4"
"1684432","0","0","2","1","0","8"
"1684547","0","0","1","1","1","1"
"1687553","0","0","0","0","0","1"
"1690682","0","1","0","0","0","1"
"1692080","0","1","0","0","0","1"
"1692824","0","0","0","0","0","1"
"1694098","0","1","5","1","3","1"
"1694098","0","1","10","5","0","6"
"1694098","0","1","11","5","0","10"
"1694098","0","1","13","8","1","11"
"1694098","0","1","14","9","0","12"
"1695965","0","1","0","0","0","1"
"1697207","0","0","1","0","0","1"
"1697207","0","0","2","0","0","3"
"1698544","0","0","2","1","0","1"
"1700490","0","0","0","1","0","1"
"1701248","0","0","0","0","0","1"
"1701931","0","0","0","1","0","1"
"1702182","0","0","2","3","1","1"
"1702419","0","0","0","0","0","1"
"1702835","0","0","1","0","0","1"
"1703248","0","0","1","0","0","1"
"1703825","0","0","0","0","0","1"
"1704001","0","0","1","0","0","1"
"1704001","0","0","4","1","0","2"
"1704001","0","0","10","10","10","3"
"1704001","0","0","21","24","12","4"
"1704001","0","0","28","34","0","8"
"1704001","0","0","30","36","3","12"
"1704001","0","0","34","43","5","13"
"1704074","0","0","2","1","1","1"
"1704229","0","0","1","0","0","1"
"1704773","0","0","0","0","0","1"
"1705020","0","0","0","10","0","1"
"1705020","0","0","1","46","0","2"
"1705020","0","0","4","67","9","3"
"1706900","0","1","0","2","0","1"
"1706900","0","1","1","3","0","13"
"1706900","0","1","2","3","0","14"
"1707224","0","0","0","2","0","1"
"1708728","0","0","0","1","0","1"
"1709484","0","0","1","1","1","1"
"1709625","0","0","1","0","0","1"
"1709978","0","0","0","0","0","1"
"1710907","1","1","6","1","3","1"
"1710907","1","1","15","4","3","2"
"1712343","0","0","1","1","0","1"
"1714166","0","0","1","1","1","1"
"1714301","0","0","0","0","0","1"
"1714301","0","0","5","1","1","2"
"1714301","0","0","11","1","0","3"
"1714301","0","0","13","1","0","10"
"1714301","0","0","16","3","0","11"
"1714301","0","0","20","3","0","12"
"1714301","0","0","22","3","0","13"
"1714301","0","0","23","3","0","14"
"1717851","0","0","0","0","0","1"
"1717851","0","0","1","0","0","4"
"1717851","0","0","2","0","0","7"
"1717851","0","0","3","0","0","8"
"1717851","0","0","5","0","0","14"
"1717851","0","0","6","0","0","15"
"1717851","0","0","7","0","0","16"
"1718072","0","0","1","0","0","1"
"1719202","0","0","0","0","0","1"
"1719202","0","0","1","0","0","6"
"1724531","0","1","0","0","0","1"
"1725439","0","0","0","0","0","1"
"1727584","0","1","1","5","10","1"
"1727584","0","1","3","17","2","2"
"1727584","0","1","6","24","7","3"
"1727584","0","1","8","33","4","5"
"1727584","0","1","11","35","0","6"
"1727584","0","1","12","35","0","8"
"1727584","0","1","14","43","2","9"
"1727584","0","1","15","44","0","11"
"1727584","0","1","16","45","0","13"
"1727584","0","1","18","57","0","24"
"1728699","0","1","1","1","1","1"
"1728699","0","1","2","1","0","3"
"1728699","0","1","3","4","0","15"
"1729316","0","0","0","0","0","1"
"1731012","0","1","0","0","0","1"
"1731105","0","0","0","1","0","1"
"1731786","0","0","0","4","0","1"
"1732303","1","0","0","3","0","1"
"1732486","0","0","0","0","0","1"
"1732736","0","0","1","0","0","1"
"1733619","0","1","5","7","11","1"
"1733718","0","0","0","0","0","1"
"1734139","0","1","3","1","2","1"
"1734139","0","1","5","4","0","24"
"1734680","0","1","0","0","0","1"
"1735807","0","1","0","2","0","1"
"1735807","0","1","1","3","0","4"
"1736943","0","0","1","3","0","1"
"1737314","0","0","1","0","0","1"
"1737314","0","0","4","0","0","2"
"1737314","0","0","7","0","0","8"
"1737314","0","0","8","0","0","13"
"1737433","1","1","1","0","0","1"
"1737433","1","1","3","2","1","4"
"1737433","1","1","7","3","1","5"
"1737433","1","1","13","4","0","6"
"1737433","1","1","18","9","0","7"
"1737433","1","1","20","9","0","8"
"1737631","0","1","1","0","0","1"
"1737901","0","0","0","0","0","1"
"1738915","0","1","0","1","0","1"
"1739216","0","1","0","0","0","1"
"1739902","0","0","1","0","0","1"
"1740036","0","0","1","1","0","1"
"1740529","0","0","0","1","0","1"
"1741105","0","0","0","0","0","1"
"1741194","0","0","1","0","0","1"
"1741194","0","0","2","0","0","5"
"1741194","0","0","3","0","0","6"
"1741194","0","0","6","1","2","11"
