"id","Gender","isGenderNeutral","totalCommit","revExp","review_count","tenure"
"4912019","0","0","6","4","0","18"
"4912663","0","1","5","9","14","1"
"4912663","0","1","21","36","35","2"
"4912663","0","1","46","83","59","3"
"4912663","0","1","72","137","43","4"
"4912663","0","1","104","199","74","5"
"4912663","0","1","138","255","31","6"
"4912663","0","1","151","294","0","9"
"4912663","0","1","152","320","0","13"
"4912663","0","1","167","359","63","14"
"4912663","0","1","206","452","114","15"
"4912663","0","1","251","563","92","16"
"4912663","0","1","295","672","117","17"
"4912663","0","1","350","804","150","18"
"4912663","0","1","403","968","150","19"
"4912663","0","1","443","1086","95","20"
"4912663","0","1","486","1219","153","21"
"4912663","0","1","532","1362","147","22"
"4912663","0","1","571","1486","78","23"
"4912663","0","1","610","1565","72","24"
"4912663","0","1","652","1652","92","25"
"4912663","0","1","682","1714","23","26"
"4912663","0","1","713","1777","67","27"
"4912663","0","1","744","1821","17","28"
"4916380","0","0","0","0","0","1"
"4924981","0","0","2","0","0","1"
"4927849","0","0","0","0","0","1"
"4928186","1","0","1","3","1","1"
"4928851","0","0","1","0","0","1"
"4934675","0","1","1","0","0","1"
"4934881","0","1","18","32","48","1"
"4934881","0","1","45","69","22","2"
"4934881","0","1","58","89","12","3"
"4934881","0","1","70","110","23","4"
"4934881","0","1","81","124","3","5"
"4934881","0","1","83","130","0","6"
"4934881","0","1","86","134","7","8"
"4934881","0","1","91","142","2","9"
"4934881","0","1","93","146","0","10"
"4934881","0","1","95","157","0","11"
"4934881","0","1","97","158","1","12"
"4934881","0","1","99","160","0","13"
"4934881","0","1","102","171","2","14"
"4934881","0","1","105","180","0","15"
"4934881","0","1","108","186","3","26"
"4934881","0","1","112","195","6","27"
"4934881","0","1","116","208","0","33"
"4934881","0","1","119","212","6","34"
"4934881","0","1","122","218","1","35"
"4934881","0","1","123","220","0","36"
"4934901","0","0","1","0","0","1"
"4934924","0","1","0","0","0","1"
"4935650","0","0","1","2","1","1"
"4936748","0","1","1","0","0","1"
"4936803","0","1","0","0","0","1"
"4936803","0","1","1","1","0","9"
"4941127","0","0","1","3","0","1"
"4941127","0","0","2","4","0","12"
"4941127","0","0","4","5","1","20"
"4941127","0","0","7","6","0","21"
"4941127","0","0","9","6","0","25"
"4941127","0","0","10","7","0","26"
"4941127","0","0","12","8","0","32"
"4941127","0","0","13","10","0","33"
"4941768","0","1","0","0","0","1"
"4941768","0","1","1","0","0","28"
"4941768","0","1","2","1","0","38"
"4941783","0","0","0","0","0","1"
"4942708","0","0","0","0","0","1"
"4943306","1","1","0","0","0","1"
"4945777","0","0","0","0","0","1"
"4945999","0","0","0","0","0","1"
"4948520","1","1","3","0","0","1"
"4948638","1","1","0","0","0","1"
"4955156","0","0","0","0","0","1"
"4958368","0","1","0","1","0","1"
"4958368","0","1","1","3","0","15"
"4958385","0","1","1","3","0","1"
"4958385","0","1","3","3","0","2"
"4958837","0","1","1","0","0","1"
"4958837","0","1","2","1","0","11"
"4962537","0","0","0","0","0","1"
"4964049","0","1","1","0","0","1"
"4964224","1","1","1","1","2","1"
"4964224","1","1","3","5","1","2"
"4964224","1","1","4","6","0","3"
"4964224","1","1","7","11","3","4"
"4964224","1","1","9","13","0","5"
"4964778","0","1","1","1","1","1"
"4967551","0","1","0","0","0","1"
"4970869","0","0","1","0","0","1"
"4972050","0","1","1","0","0","1"
"4972542","0","0","0","0","0","1"
"4973929","0","0","0","0","0","1"
"4974660","0","0","0","0","0","1"
"4975728","0","0","1","1","0","1"
"4976178","0","1","1","1","1","1"
"4976178","0","1","2","2","0","8"
"4976178","0","1","3","3","0","9"
"4976178","0","1","4","3","0","13"
"4976207","0","1","1","8","14","1"
"4976207","0","1","3","16","0","20"
"4976558","0","0","0","2","0","1"
"4976558","0","0","1","5","0","6"
"4981101","0","0","0","0","0","1"
"4983229","0","0","0","0","0","1"
"4984723","0","1","0","0","0","1"
"4985066","0","0","0","0","0","1"
"4985066","0","0","1","0","0","7"
"4985260","0","1","0","0","0","1"
"4986697","0","0","0","0","0","1"
"4992484","0","0","0","0","0","1"
"4993992","0","0","2","0","0","1"
"4993992","0","0","4","0","0","3"
"4993992","0","0","5","0","0","5"
"4993992","0","0","6","0","0","6"
"4993992","0","0","6","0","0","11"
"4993992","0","0","8","0","0","12"
"4993992","0","0","10","1","1","15"
"4993992","0","0","11","21","0","58"
"4993992","0","0","12","28","0","63"
"4993992","0","0","13","28","0","64"
"4993992","0","0","15","29","0","65"
"4993992","0","0","18","33","1","69"
"4994527","0","0","0","0","0","1"
"4994935","0","0","0","0","0","1"
"4995579","0","1","2","3","1","1"
"4995579","0","1","5","7","0","3"
"4995579","0","1","7","10","1","4"
"4995579","0","1","9","15","2","5"
"4995579","0","1","20","25","13","6"
"4995579","0","1","34","35","8","7"
"4995579","0","1","40","38","0","8"
"4995579","0","1","45","44","7","9"
"4995579","0","1","53","50","5","10"
"4995579","0","1","62","58","5","11"
"4995579","0","1","70","64","4","12"
"4995579","0","1","76","66","3","13"
"4995579","0","1","81","72","1","15"
"4995579","0","1","84","74","4","16"
"4995579","0","1","88","80","5","17"
"4995579","0","1","90","84","0","18"
"4995579","0","1","91","86","0","19"
"4995579","0","1","92","90","0","20"
"4995579","0","1","95","103","8","21"
"4995579","0","1","101","110","2","22"
"4995579","0","1","105","115","3","23"
"4995579","0","1","108","120","1","24"
"4995579","0","1","114","126","5","25"
"4995579","0","1","119","132","0","27"
"4995579","0","1","121","136","2","28"
"4995579","0","1","122","145","0","36"
"4995579","0","1","123","155","0","37"
"4995579","0","1","125","156","2","38"
"4995579","0","1","127","162","0","39"
"4995579","0","1","129","169","0","41"
"4995579","0","1","132","176","6","42"
"4995579","0","1","134","182","0","43"
"4995579","0","1","137","189","6","44"
"4995579","0","1","141","195","3","46"
"4995579","0","1","143","196","0","47"
"4995579","0","1","145","199","2","48"
"4995886","0","0","0","0","0","1"
"4997450","0","0","0","0","0","1"
"4997656","0","0","1","2","1","1"
"4998124","0","1","4","4","5","1"
"4998124","0","1","12","5","0","2"
"4998124","0","1","18","6","0","3"
"4998124","0","1","21","6","0","4"
"4998124","0","1","24","9","2","6"
"4998124","0","1","28","13","2","7"
"4998124","0","1","30","16","1","8"
"4998169","0","0","2","1","1","1"
"4998713","0","0","1","0","0","1"
"4998940","0","0","0","0","0","1"
"4999279","1","1","0","0","0","1"
"5000573","0","1","0","0","0","1"
"5002534","0","1","0","0","0","1"
"5003477","1","0","1","0","0","1"
"5006166","0","1","0","0","0","1"
"5006166","0","1","1","1","0","2"
"5006166","0","1","2","2","0","4"
"5006200","0","0","0","0","0","1"
"5006200","0","0","1","1","0","5"
"5006200","0","0","3","3","1","6"
"5006200","0","0","10","9","11","7"
"5006200","0","0","23","22","12","8"
"5006200","0","0","38","34","11","9"
"5006200","0","0","55","44","8","10"
"5006200","0","0","68","52","8","11"
"5006200","0","0","73","57","0","12"
"5006200","0","0","74","58","0","13"
"5006200","0","0","75","58","0","15"
"5006200","0","0","76","59","0","16"
"5006200","0","0","77","64","0","24"
"5006349","0","0","6","9","18","1"
"5006349","0","0","16","43","29","2"
"5006349","0","0","24","65","18","3"
"5006349","0","0","33","95","13","4"
"5006349","0","0","40","110","6","5"
"5006349","0","0","45","125","21","6"
"5006349","0","0","49","150","15","7"
"5006349","0","0","52","157","0","8"
"5006349","0","0","57","175","13","9"
"5006605","0","1","1","0","0","1"
"5007726","0","0","1","1","1","1"
"5008312","0","0","0","16","0","1"
"5008312","0","0","1","21","0","4"
"5008312","0","0","3","34","1","8"
"5008312","0","0","5","52","0","10"
"5008816","0","0","0","0","0","1"
"5010403","0","1","0","0","0","1"
"5010470","1","1","9","4","8","1"
"5010470","1","1","20","8","0","2"
"5010981","0","1","9","242","63","1"
"5010981","0","1","19","301","11","2"
"5010981","0","1","22","328","4","4"
"5010981","0","1","24","381","0","7"
"5010981","0","1","31","397","14","8"
"5010981","0","1","38","454","0","9"
"5010981","0","1","41","473","9","10"
"5010981","0","1","44","482","0","11"
"5010981","0","1","46","493","2","12"
"5010981","0","1","47","509","0","18"
"5010981","0","1","49","511","1","19"
"5010981","0","1","50","513","0","22"
"5010981","0","1","51","513","0","23"
"5010981","0","1","53","513","0","24"
"5010981","0","1","57","521","6","26"
"5010981","0","1","60","529","0","27"
"5010981","0","1","64","535","6","34"
"5010981","0","1","68","543","0","35"
"5010981","0","1","70","546","2","36"
"5010981","0","1","74","551","3","37"
"5010981","0","1","76","556","0","42"
"5010981","0","1","77","557","0","46"
"5010981","0","1","82","564","4","47"
"5011136","0","0","0","0","0","1"
"5011136","0","0","1","1","0","2"
"5011680","0","0","0","0","0","1"
"5011680","0","0","2","0","0","22"
"5011991","0","0","0","1","0","1"
"5013017","0","1","1","0","0","1"
"5013885","0","0","4","3","2","1"
"5013885","0","0","6","4","0","4"
"5013885","0","0","7","5","0","6"
"5013885","0","0","10","7","3","9"
"5013885","0","0","16","9","1","10"
"5013885","0","0","19","16","0","11"
"5013885","0","0","25","18","2","12"
"5013885","0","0","32","29","1","13"
"5013885","0","0","35","35","5","14"
"5013885","0","0","38","41","5","15"
"5013885","0","0","47","48","9","16"
"5013885","0","0","56","57","6","17"
"5013885","0","0","59","65","0","18"
"5013885","0","0","61","69","1","19"
"5013885","0","0","64","72","1","21"
"5013885","0","0","65","79","0","25"
"5013885","0","0","66","86","0","38"
"5013885","0","0","68","87","0","39"
"5013885","0","0","69","97","0","46"
"5013885","0","0","70","100","0","56"
"5013885","0","0","72","101","0","57"
"5013885","0","0","73","103","0","61"
"5013885","0","0","74","103","0","68"
"5013885","0","0","75","103","0","71"
"5014148","0","0","1","0","0","1"
"5016929","0","1","1","1","0","1"
"5017069","0","1","1","0","0","1"
"5017069","0","1","1","1","0","11"
"5017131","0","0","0","0","0","1"
"5017131","0","0","2","4","5","2"
"5017131","0","0","4","8","0","4"
"5017567","0","0","1","0","0","1"
"5017949","1","1","0","0","0","1"
"5018176","0","0","0","0","0","1"
"5018452","1","0","0","0","0","1"
"5020008","0","0","0","1","0","1"
"5020009","1","1","0","0","0","1"
"5020284","0","0","0","0","0","1"
"5022581","0","0","0","0","0","1"
"5023140","0","0","5","10","16","1"
"5023140","0","0","8","22","0","3"
"5023140","0","0","9","25","0","4"
"5023140","0","0","11","38","0","6"
"5023140","0","0","15","64","14","9"
"5023140","0","0","16","92","0","10"
"5023140","0","0","17","109","0","12"
"5023140","0","0","19","126","3","13"
"5023140","0","0","25","146","22","15"
"5023263","0","0","0","0","0","1"
"5026929","0","1","0","3","0","1"
"5026929","0","1","1","4","0","20"
"5029605","0","1","4","8","4","1"
"5029605","0","1","11","22","16","2"
"5029605","0","1","17","28","3","3"
"5029605","0","1","21","31","1","4"
"5029605","0","1","25","34","2","5"
"5029605","0","1","29","39","2","6"
"5029605","0","1","32","41","0","7"
"5029605","0","1","41","51","3","10"
"5029605","0","1","49","53","0","11"
"5029605","0","1","50","55","0","13"
"5029605","0","1","51","55","0","14"
"5029605","0","1","53","55","0","15"
"5029709","0","0","0","0","0","1"
"5029892","0","1","0","0","0","1"
"5030319","0","0","0","0","0","1"
"5031414","0","0","0","4","0","1"
"5031825","0","0","0","0","0","1"
"5032911","0","0","0","0","0","1"
"5032922","0","0","0","0","0","1"
"5033103","0","0","0","0","0","1"
"5034171","0","1","0","0","0","1"
"5035171","0","0","0","0","0","1"
"5036523","0","0","1","2","5","1"
"5036523","0","0","1","6","0","5"
"5036523","0","0","2","7","0","7"
"5036523","0","0","3","8","0","13"
"5036523","0","0","4","9","0","16"
"5036523","0","0","5","10","0","17"
"5036523","0","0","6","10","0","27"
"5038331","0","0","0","1","1","1"
"5041890","0","1","0","0","0","1"
"5042645","0","1","0","0","0","1"
"5044264","0","1","2","2","3","1"
"5044264","0","1","5","7","1","4"
"5044264","0","1","8","14","9","5"
"5044264","0","1","12","21","1","6"
"5044264","0","1","24","48","44","7"
"5044264","0","1","40","82","24","8"
"5044264","0","1","47","102","3","9"
"5044264","0","1","50","105","3","10"
"5044264","0","1","55","117","12","11"
"5044264","0","1","58","125","0","12"
"5044264","0","1","62","134","8","13"
"5044264","0","1","70","152","29","14"
"5044264","0","1","87","186","38","15"
"5044264","0","1","98","221","12","16"
"5044264","0","1","108","244","28","17"
"5044264","0","1","119","275","35","18"
"5044264","0","1","131","318","36","19"
"5044264","0","1","150","358","44","20"
"5044264","0","1","167","410","38","21"
"5044264","0","1","180","456","45","22"
"5044264","0","1","194","507","27","23"
"5044264","0","1","203","527","11","24"
"5044264","0","1","214","566","68","25"
"5044264","0","1","226","625","39","26"
"5044264","0","1","234","667","21","27"
"5044264","0","1","240","686","3","28"
"5044264","0","1","245","705","19","29"
"5044264","0","1","257","737","37","30"
"5044264","0","1","274","787","47","31"
"5044264","0","1","285","813","7","32"
"5044264","0","1","294","821","9","33"
"5044264","0","1","303","839","14","34"
"5044264","0","1","309","850","10","35"
"5044264","0","1","312","861","0","36"
"5044264","0","1","313","865","0","37"
"5045097","0","0","2","2","2","1"
"5045097","0","0","5","3","0","2"
"5045097","0","0","7","3","0","5"
"5045097","0","0","8","4","0","7"
"5045097","0","0","9","4","0","10"
"5048329","0","1","0","1","0","1"
"5048420","0","0","0","0","0","1"
"5049033","0","0","1","0","0","1"
"5049712","0","1","3","3","0","1"
"5051175","0","1","0","1","0","1"
"5052394","0","0","0","6","0","1"
"5052394","0","0","1","8","0","2"
"5052394","0","0","2","11","0","3"
"5052394","0","0","4","15","1","5"
"5052394","0","0","5","15","0","6"
"5056572","1","0","1","4","1","1"
"5056572","1","0","2","5","0","21"
"5057222","0","0","1","0","0","1"
"5057222","0","0","4","4","0","3"
"5057222","0","0","9","14","15","4"
"5057222","0","0","15","24","0","6"
"5057222","0","0","17","31","0","7"
"5057222","0","0","20","39","8","8"
"5057837","0","0","0","0","0","1"
"5058270","0","0","0","0","0","1"
"5058270","0","0","1","0","0","3"
"5058270","0","0","2","4","0","28"
"5060765","0","0","0","0","0","1"
"5060765","0","0","1","2","0","25"
"5060765","0","0","2","3","0","36"
"5060998","0","0","9","2","4","1"
"5060998","0","0","26","6","1","2"
"5060998","0","0","36","7","1","3"
"5060998","0","0","46","11","11","4"
"5060998","0","0","60","19","2","5"
"5060998","0","0","73","23","4","6"
"5060998","0","0","84","29","5","7"
"5060998","0","0","95","37","3","8"
"5060998","0","0","104","39","0","9"
"5060998","0","0","115","42","6","10"
"5060998","0","0","133","48","4","11"
"5060998","0","0","149","52","2","12"
"5060998","0","0","162","55","3","13"
"5060998","0","0","171","59","2","14"
"5062396","0","1","1","0","0","1"
"5062465","0","1","0","0","0","1"
"5063673","0","1","1","4","4","1"
"5063673","0","1","4","9","3","2"
"5063673","0","1","7","14","5","3"
"5063673","0","1","8","18","0","4"
"5063684","0","0","0","0","0","1"
"5064570","0","0","1","1","1","1"
"5064694","0","0","1","2","2","1"
"5064856","0","1","0","0","0","1"
"5066516","0","0","1","1","0","1"
"5066516","0","0","3","3","1","2"
"5066516","0","0","4","7","0","3"
"5066516","0","0","5","13","0","7"
"5066516","0","0","6","13","0","8"
"5066516","0","0","7","15","0","11"
"5066516","0","0","8","15","0","17"
"5066643","0","1","1","3","1","1"
"5067009","0","1","1","0","0","1"
"5067824","1","1","1","2","3","1"
"5067824","1","1","3","4","0","2"
"5067824","1","1","4","5","0","3"
"5067824","1","1","6","7","1","8"
"5067904","0","1","1","0","0","1"
"5069456","0","0","0","0","0","1"
"5070433","0","0","1","1","1","1"
"5072003","1","0","1","0","0","1"
"5072310","0","0","0","0","0","1"
"5072500","1","1","0","0","0","1"
"5073254","0","0","0","0","0","1"
"5074526","0","0","1","5","1","1"
"5074526","0","0","3","9","1","3"
"5074526","0","0","5","15","0","6"
"5074526","0","0","6","16","0","7"
"5074526","0","0","7","19","0","16"
"5074526","0","0","8","21","0","27"
"5074526","0","0","9","21","0","28"
"5074855","0","1","0","1","0","1"
"5075526","0","0","1","5","0","1"
"5079133","0","0","0","0","0","1"
"5079267","0","0","1","0","0","1"
"5079792","0","0","1","1","1","1"
"5079792","0","0","2","3","0","11"
"5080019","0","1","2","1","0","1"
"5080706","0","0","0","0","0","1"
"5082056","0","1","0","0","0","1"
"5082056","0","1","2","2","1","2"
"5082056","0","1","3","3","0","3"
"5082170","0","0","0","0","0","1"
"5083523","0","0","0","0","0","1"
"5084099","0","0","0","2","0","1"
"5089285","0","0","0","6","0","1"
"5089285","0","0","1","6","0","2"
"5089286","1","1","7","0","0","1"
"5091075","0","0","1","0","0","1"
"5091402","0","0","1","0","0","1"
"5091462","0","0","2","0","0","1"
"5092533","0","1","1","0","0","1"
"5094574","0","0","0","0","0","1"
"5094927","0","0","1","0","0","1"
"5094927","0","0","2","1","0","14"
"5094927","0","0","3","4","1","34"
"5096404","0","0","0","0","0","1"
"5096404","0","0","1","0","0","8"
"5096834","0","1","0","1","0","1"
"5098380","0","1","2","3","3","1"
"5098380","0","1","5","8","0","2"
"5098380","0","1","7","17","3","4"
"5098380","0","1","10","24","0","6"
"5098380","0","1","11","28","0","7"
"5098915","0","1","3","3","4","1"
"5098915","0","1","5","5","0","4"
"5098915","0","1","7","7","1","7"
"5098915","0","1","11","10","2","8"
"5098915","0","1","13","12","2","9"
"5098915","0","1","14","13","0","11"
"5098915","0","1","16","15","2","13"
"5098915","0","1","18","17","0","21"
"5098915","0","1","20","19","2","29"
"5098915","0","1","23","22","2","30"
"5098915","0","1","25","24","0","31"
"5098915","0","1","27","26","1","32"
"5098915","0","1","29","28","2","33"
"5098915","0","1","31","29","0","34"
"5098915","0","1","33","30","1","36"
"5102057","0","1","2","0","0","1"
"5102687","0","0","2","1","1","1"
"5102727","0","0","0","1","0","1"
"5102727","0","0","1","2","0","12"
"5102878","1","1","0","1","0","1"
"5104287","0","0","1","0","0","1"
